split,family,cluster_config,load,policy,seed,target_rho,realized_rho_cpu,realized_rho_ram,realized_rho,arrival_rate,observation_horizon,duration_min,duration_max,submitted,feasible_jobs,permanently_infeasible,started_by_horizon,completed_by_horizon,running_at_horizon,queued_at_horizon,admission_ratio_horizon,completion_ratio_horizon,throughput_horizon,mean_wait_time,p95_wait_time,mean_turnaround_time,p95_turnaround_time,mean_slowdown,p95_slowdown,time_weighted_cpu_utilization,time_weighted_ram_utilization,time_weighted_queue_length,time_weighted_active_nodes,horizon_active_nodes,horizon_cpu_utilization,horizon_ram_utilization,horizon_free_imbalance,makespan,drained_throughput,params
test,ram_heavy,homog,high,binpack,1000,1.3,0.7887227661843687,1.3431693490002372,1.3431693490002372,33.729729729729726,50.0,8.0,12.0,1753,1753,0,1398,1121,277,355,0.7974900171135196,0.6394751853964632,22.42,6.290811677379716,18.294285339132905,16.255441523922368,28.23440849091419,1.6413013137422026,2.832151982252187,0.551727476638754,0.9149921925887248,163.29475662848319,27.83813695985099,30,0.5772569444444444,0.9901041666666667,0.4128472222222222,78.80884899831476,22.24369499467612,{}
test,ram_heavy,homog,high,spread,1000,1.3,0.7887227661843687,1.3431693490002372,1.3431693490002372,33.729729729729726,50.0,8.0,12.0,1753,1753,0,1402,1125,277,351,0.7997718197375927,0.6417569880205363,22.5,6.214955862062277,18.879380251775657,16.17958570860493,28.349825487658862,1.63373028876005,2.8804405024933106,0.5528270043222439,0.9115075841162201,159.8750266688261,29.673421062298303,30,0.5944444444444444,0.9891666666666666,0.39472222222222225,78.79914268094016,22.24643492757204,{}
test,ram_heavy,homog,high,tetris,1000,1.3,0.7887227661843687,1.3431693490002372,1.3431693490002372,33.729729729729726,50.0,8.0,12.0,1753,1753,0,1404,1131,273,349,0.8009127210496292,0.6451796919566457,22.62,6.132363778227604,17.883090125172707,16.096993624770256,28.222093732078278,1.6254490790128604,2.91798187029865,0.5561943503126062,0.9119410423706832,155.60233264013723,29.605037014296776,30,0.6072916666666667,0.98875,0.38145833333333334,78.6907668732474,22.277073532955615,{}
test,ram_heavy,homog,high,hybrid,1000,1.3,0.7887227661843687,1.3431693490002372,1.3431693490002372,33.729729729729726,50.0,8.0,12.0,1753,1753,0,1403,1130,273,350,0.8003422703936109,0.6446092413006275,22.6,6.136004890049587,18.37906338254431,16.100634736592237,28.08519747853125,1.6257279606996742,2.888636079009875,0.5561905423254033,0.9125276706357849,156.78342664821616,29.24745486109159,30,0.6026041666666667,0.9853124999999999,0.3827083333333333,78.60375240165254,22.301734286710026,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,ram_heavy,homog,high,binpack,1001,1.3,0.7473272728937034,1.2779278759174397,1.2779278759174397,33.729729729729726,50.0,8.0,12.0,1649,1649,0,1359,1093,266,290,0.8241358399029715,0.6628259551243177,21.86,5.37401654601767,13.093668072425189,15.412114145998432,23.146760297441645,1.5410862988281504,2.2838175234541382,0.5480924759496788,0.9089356485202241,139.58980622193425,27.688712889952804,30,0.576388888888889,0.9864583333333333,0.41006944444444443,76.07427457899686,21.676184349121193,{}
test,ram_heavy,homog,high,spread,1001,1.3,0.7473272728937034,1.2779278759174397,1.2779278759174397,33.729729729729726,50.0,8.0,12.0,1649,1649,0,1363,1088,275,286,0.8265615524560339,0.6597938144329897,21.76,5.38613789297574,13.573219258372937,15.424235492956504,23.690564503358807,1.542306915358742,2.3291247556431496,0.5504331190089338,0.906566904810922,139.81113851784576,29.745894503019617,30,0.5987847222222222,0.9855208333333334,0.3867361111111111,76.1516311284042,21.654165190756245,{}
test,ram_heavy,homog,high,tetris,1001,1.3,0.7473272728937034,1.2779278759174397,1.2779278759174397,33.729729729729726,50.0,8.0,12.0,1649,1649,0,1363,1096,267,286,0.8265615524560339,0.6646452395391146,21.92,5.307171233248335,13.85502388826486,15.345268833229099,23.689402001626966,1.5343568313402194,2.3207832447048427,0.5479483040013856,0.9094338040302202,138.09036156087745,29.48607658241045,30,0.5682291666666667,0.9871875,0.4189583333333333,75.70747288156056,21.78120517349395,{}
test,ram_heavy,homog,high,hybrid,1001,1.3,0.7473272728937034,1.2779278759174397,1.2779278759174397,33.729729729729726,50.0,8.0,12.0,1649,1649,0,1362,1095,267,287,0.8259551243177683,0.664038811400849,21.9,5.321447855594589,13.85502388826486,15.359545455575352,23.547198191649812,1.5358577877673005,2.3207832447048427,0.5482990295705928,0.9084114377220793,138.44485634910131,29.12776309008492,30,0.5770833333333333,0.988125,0.41104166666666664,75.72867501494274,21.77510698126727,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,ram_heavy,homog,high,binpack,1002,1.3,0.7656567941338107,1.3096736892738539,1.3096736892738539,33.729729729729726,50.0,8.0,12.0,1701,1701,0,1391,1122,269,310,0.8177542621987066,0.6596119929453262,22.44,5.3008499130399125,16.750111286972682,15.27618499962622,26.599381687388913,1.5362416317439316,2.6251257626986657,0.5505945481571451,0.9171593765204227,137.87840937478146,27.96884484712788,30,0.624826388888889,0.9886458333333333,0.3638194444444444,77.00211655062739,22.090301879970088,{}
test,ram_heavy,homog,high,spread,1002,1.3,0.7656567941338107,1.3096736892738539,1.3096736892738539,33.729729729729726,50.0,8.0,12.0,1701,1701,0,1395,1123,272,306,0.8201058201058201,0.6601998824221046,22.46,5.250854659814632,16.82076313464858,15.226189746400939,26.690735330559058,1.5310967610364037,2.618965445746583,0.5522982066537862,0.9170386557191686,136.3708791472248,29.76758680554185,30,0.6305555555555556,0.9883333333333333,0.35777777777777775,76.95852158586739,22.102815451075017,{}
